datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
"30.01.2022 22:00";"3.0";"718.0";"761.2";"48";"Wind blowing from the north-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 21:30";"3.0";"718.0";"761.2";"48";"Wind blowing from the north-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 21:00";"3.0";"718.0";"761.2";"48";"Wind blowing from the north-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 20:30";"3.0";"718.0";"761.2";"48";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 20:00";"4.0";"718.2";"761.2";"45";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 19:30";"5.0";"718.3";"761.2";"42";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 19:00";"5.0";"718.3";"761.2";"39";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 18:30";"5.0";"718.3";"761.2";"39";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 18:00";"5.0";"718.3";"761.2";"42";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 17:30";"6.0";"718.5";"761.2";"39";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 17:00";"6.0";"718.5";"761.2";"36";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 16:30";"6.0";"718.5";"761.2";"39";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"30.01.2022 16:00";"7.0";"718.6";"761.2";"34";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 15:30";"7.0";"719.4";"762.0";"34";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 15:00";"7.0";"719.4";"762.0";"34";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 14:30";"7.0";"719.4";"762.0";"34";"Wind blowing from the west-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 14:00";"6.0";"719.2";"762.0";"36";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"30.01.2022 13:30";"7.0";"720.1";"762.8";"31";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 13:00";"7.0";"720.1";"762.8";"31";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 12:30";"6.0";"720.7";"763.5";"31";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 12:00";"4.0";"720.3";"763.5";"36";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 11:30";"4.0";"721.1";"764.3";"36";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 11:00";"2.0";"720.8";"764.3";"41";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 10:30";"1.0";"720.6";"764.3";"48";"Wind blowing from the west-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 10:00";"-1.0";"720.3";"764.3";"55";"Wind blowing from the west-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 09:30";"-1.0";"721.0";"765.0";"55";"Wind blowing from the west-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 09:00";"-1.0";"720.3";"764.3";"55";"Wind blowing from the west-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 08:30";"-2.0";"720.2";"764.3";"59";"Wind blowing from the west";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 08:00";"-2.0";"720.2";"764.3";"59";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 07:30";"-1.0";"720.3";"764.3";"55";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 07:00";"-1.0";"720.3";"764.3";"55";"Wind blowing from the north-west";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 06:30";"-1.0";"721.0";"765.0";"55";"Wind blowing from the west-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 06:00";"-1.0";"721.0";"765.0";"55";"Wind blowing from the west-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 05:30";"-1.0";"721.0";"765.0";"55";"Wind blowing from the west-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 05:00";"-1.0";"721.0";"765.0";"55";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 04:30";"0.0";"721.2";"765.0";"51";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 04:00";"1.0";"721.3";"765.0";"41";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"30.01.2022 03:30";"1.0";"722.1";"765.8";"41";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"30.01.2022 03:00";"2.0";"722.2";"765.8";"38";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"30.01.2022 02:30";"1.0";"722.1";"765.8";"44";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 02:00";"1.0";"722.1";"765.8";"44";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 01:30";"2.0";"722.2";"765.8";"41";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 01:00";"2.0";"722.2";"765.8";"44";"Wind blowing from the north-northwest";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"30.01.2022 00:30";"2.0";"722.2";"765.8";"41";"Wind blowing from the north-northwest";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"30.01.2022 00:00";"2.0";"722.2";"765.8";"41";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 23:30";"1.0";"722.1";"765.8";"44";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 23:00";"2.0";"722.2";"765.8";"41";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 22:30";"2.0";"723.0";"766.6";"41";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 22:00";"2.0";"723.0";"766.6";"41";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 21:30";"3.0";"722.4";"765.8";"38";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 21:00";"2.0";"722.2";"765.8";"41";"Wind blowing from the north-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 20:30";"3.0";"722.4";"765.8";"38";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 20:00";"3.0";"722.4";"765.8";"38";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 19:30";"1.0";"722.1";"765.8";"44";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 19:00";"1.0";"722.1";"765.8";"41";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"29.01.2022 18:30";"4.0";"722.5";"765.8";"33";"Wind blowing from the north-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"29.01.2022 18:00";"5.0";"722.7";"765.8";"31";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"29.01.2022 17:30";"5.0";"721.9";"765.0";"33";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 17:00";"6.0";"722.1";"765.0";"31";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 16:30";"7.0";"722.2";"765.0";"27";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"29.01.2022 16:00";"6.0";"722.1";"765.0";"29";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-11.0";
"29.01.2022 15:30";"7.0";"722.2";"765.0";"29";"Wind blowing from the west-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 15:00";"7.0";"722.2";"765.0";"29";"Wind blowing from the west-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-10.0";
"29.01.2022 14:30";"6.0";"722.1";"765.0";"34";"Wind blowing from the west-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"29.01.2022 14:00";"6.0";"722.8";"765.8";"34";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"29.01.2022 13:30";"5.0";"722.7";"765.8";"36";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-9.0";
"29.01.2022 13:00";"4.0";"722.5";"765.8";"42";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"29.01.2022 12:30";"3.0";"723.1";"766.6";"48";"Wind blowing from the west-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 12:00";"3.0";"723.1";"766.6";"48";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 11:30";"2.0";"723.0";"766.6";"48";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"29.01.2022 11:00";"1.0";"722.8";"766.6";"51";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"29.01.2022 10:30";"0.0";"722.7";"766.6";"60";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 10:00";"-1.0";"722.5";"766.6";"64";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 09:30";"-2.0";"722.3";"766.6";"69";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 09:00";"-3.0";"722.2";"766.6";"74";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 08:30";"-4.0";"722.0";"766.6";"80";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 08:00";"-3.0";"721.4";"765.8";"74";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 07:30";"-3.0";"721.4";"765.8";"74";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 07:00";"-3.0";"721.4";"765.8";"80";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"29.01.2022 06:30";"-4.0";"721.3";"765.8";"80";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"29.01.2022 06:00";"-3.0";"721.4";"765.8";"80";"Wind blowing from the north-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"29.01.2022 05:30";"-3.0";"721.4";"765.8";"80";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"29.01.2022 05:00";"-3.0";"721.4";"765.8";"80";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"29.01.2022 04:30";"-2.0";"721.6";"765.8";"74";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"29.01.2022 04:00";"-2.0";"721.6";"765.8";"80";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 03:30";"-2.0";"721.6";"765.8";"80";"variable wind direction";"1";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 03:00";"-2.0";"721.6";"765.8";"80";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 02:30";"-2.0";"721.6";"765.8";"80";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 02:00";"-1.0";"721.7";"765.8";"75";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 01:30";"-1.0";"721.7";"765.8";"75";"Wind blowing from the north-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 01:00";"-1.0";"721.7";"765.8";"75";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 00:30";"0.0";"721.9";"765.8";"69";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"29.01.2022 00:00";"1.0";"722.1";"765.8";"65";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 23:30";"0.0";"721.9";"765.8";"69";"Wind blowing from the north-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 23:00";"1.0";"722.1";"765.8";"65";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 22:30";"1.0";"722.1";"765.8";"65";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 22:00";"1.0";"722.1";"765.8";"65";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 21:30";"1.0";"722.1";"765.8";"65";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 21:00";"1.0";"722.1";"765.8";"65";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 20:30";"2.0";"722.2";"765.8";"60";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 20:00";"2.0";"721.5";"765.0";"60";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 19:30";"2.0";"721.5";"765.0";"60";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 19:00";"2.0";"721.5";"765.0";"56";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 18:30";"2.0";"721.5";"765.0";"56";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 18:00";"3.0";"721.0";"764.3";"52";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 17:30";"4.0";"721.1";"764.3";"52";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 17:00";"4.0";"721.1";"764.3";"52";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 16:30";"4.0";"721.1";"764.3";"52";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 16:00";"5.0";"721.3";"764.3";"49";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 15:30";"5.0";"721.3";"764.3";"45";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 15:00";"6.0";"721.4";"764.3";"46";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 14:30";"6.0";"721.4";"764.3";"46";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 14:00";"5.0";"721.3";"764.3";"49";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 13:30";"5.0";"721.3";"764.3";"45";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 13:00";"5.0";"721.9";"765.0";"45";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 12:30";"5.0";"721.9";"765.0";"45";"Wind blowing from the north-west";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"28.01.2022 12:00";"5.0";"721.9";"765.0";"49";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 11:30";"4.0";"721.8";"765.0";"56";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"28.01.2022 11:00";"4.0";"721.8";"765.0";"56";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"28.01.2022 10:30";"3.0";"721.6";"765.0";"60";"Wind blowing from the north-west";"7";"";"";"";"Few clouds (10-30%) 1920 m";"10.0 and more";"-4.0";
"28.01.2022 10:00";"3.0";"721.6";"765.0";"60";"Wind blowing from the north-northwest";"7";"";"";"";"Few clouds (10-30%) 1920 m";"10.0 and more";"-4.0";
"28.01.2022 09:30";"2.0";"721.5";"765.0";"65";"Wind blowing from the north-west";"6";"";"";"";"Few clouds (10-30%) 2010 m";"10.0 and more";"-4.0";
"28.01.2022 09:00";"0.0";"720.5";"764.3";"75";"Wind blowing from the north-northwest";"7";"";"";"";"Few clouds (10-30%) 1530 m, cumulonimbus clouds";"10.0 and more";"-4.0";
"28.01.2022 08:30";"0.0";"720.5";"764.3";"75";"Wind blowing from the north-northwest";"7";"";"";"";"Few clouds (10-30%) 1470 m";"10.0 and more";"-4.0";
"28.01.2022 08:00";"0.0";"720.5";"764.3";"75";"Wind blowing from the north-northwest";"8";"";"";"";"Few clouds (10-30%) 1860 m";"10.0 and more";"-4.0";
"28.01.2022 07:30";"0.0";"719.7";"763.5";"75";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"28.01.2022 07:00";"0.0";"719.7";"763.5";"75";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"28.01.2022 06:30";"0.0";"719.7";"763.5";"69";"Wind blowing from the west-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 06:00";"0.0";"719.7";"763.5";"69";"Wind blowing from the west-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 05:30";"1.0";"719.2";"762.8";"65";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 05:00";"1.0";"719.2";"762.8";"65";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"28.01.2022 04:30";"2.0";"719.4";"762.8";"60";"Wind blowing from the west-northwest";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
